date,open,high,low,close,volume,code,name
2021-11-26,3.6726,3.7126,3.6226000000000003,3.6326,85565854.0,600219,南山铝业
2021-11-29,3.5326000000000004,3.6925999999999997,3.4626,3.6326,98974998.0,600219,南山铝业
2021-11-30,3.6426,3.6826,3.5426,3.5625999999999998,96931758.0,600219,南山铝业
2021-12-01,3.5526,3.5826000000000002,3.4825999999999997,3.5326000000000004,104380431.0,600219,南山铝业
2021-12-02,3.5426,3.5826000000000002,3.4626,3.5126,110445902.0,600219,南山铝业
2021-12-03,3.5225999999999997,3.5726000000000004,3.4526000000000003,3.5625999999999998,78492889.0,600219,南山铝业
2021-12-06,3.5625999999999998,3.8726000000000003,3.5426,3.7526,208966007.0,600219,南山铝业
2021-12-07,3.8026,4.1326,3.7725999999999997,3.8626000000000005,266230088.0,600219,南山铝业
2021-12-08,3.9425999999999997,4.0026,3.8026,3.8726000000000003,202754093.0,600219,南山铝业
2021-12-09,3.9126000000000003,3.9326,3.8125999999999998,3.8626000000000005,140638392.0,600219,南山铝业
2021-12-10,3.8526,4.1126000000000005,3.7926,4.0926,324570371.0,600219,南山铝业
2021-12-13,4.1026,4.1126000000000005,3.9226,4.0226,275368811.0,600219,南山铝业
2021-12-14,4.0126,4.0126,3.7026000000000003,3.7725999999999997,287742847.0,600219,南山铝业
2021-12-15,3.7626,3.8125999999999998,3.6226000000000003,3.7325999999999997,199203898.0,600219,南山铝业
2021-12-16,3.7426000000000004,3.9226,3.7126,3.9226,202483162.0,600219,南山铝业
2021-12-17,3.9326,4.2526,3.9326,3.9626,248811259.0,600219,南山铝业
2021-12-20,3.9926000000000004,4.0126,3.7826000000000004,3.8026,169780188.0,600219,南山铝业
2021-12-21,3.8125999999999998,3.8526,3.7626,3.8326000000000002,104163535.0,600219,南山铝业
2021-12-22,3.8526,3.8826,3.7526,3.8226000000000004,136915181.0,600219,南山铝业
2021-12-23,3.8526,4.0526,3.8526,3.9726,220612661.0,600219,南山铝业
2021-12-24,4.0026,4.0226,3.8226000000000004,3.8826,120951129.0,600219,南山铝业
2021-12-27,3.8726000000000003,3.8826,3.7226,3.7226,116733416.0,600219,南山铝业
2021-12-28,3.7226,3.7725999999999997,3.6726,3.7426000000000004,90923217.0,600219,南山铝业
2021-12-29,3.7426000000000004,3.7725999999999997,3.6726,3.6826,74767033.0,600219,南山铝业
2021-12-30,3.6925999999999997,3.9126000000000003,3.6626000000000003,3.8626000000000005,173333508.0,600219,南山铝业
2021-12-31,3.8326000000000002,3.9326,3.8125999999999998,3.8826,138036812.0,600219,南山铝业
2022-01-04,3.8726000000000003,3.9026000000000005,3.7426000000000004,3.7426000000000004,127173747.0,600219,南山铝业
2022-01-05,3.7526,3.7826000000000004,3.6726,3.7126,99806486.0,600219,南山铝业
2022-01-06,3.6925999999999997,3.9626,3.6826,3.9425999999999997,185598406.0,600219,南山铝业
2022-01-07,3.9326,4.0926,3.8926,4.0226,207042731.0,600219,南山铝业
2022-01-10,4.0126,4.1526000000000005,3.9126000000000003,3.9726,147901474.0,600219,南山铝业
2022-01-11,3.9825999999999997,4.1126000000000005,3.9626,4.0226,151844224.0,600219,南山铝业
2022-01-12,4.0626,4.1026,3.9926000000000004,4.0926,108322377.0,600219,南山铝业
2022-01-13,4.0726,4.1826,4.0326,4.0726,141509911.0,600219,南山铝业
2022-01-14,4.0426,4.0626,3.9026000000000005,4.0326,115007238.0,600219,南山铝业
2022-01-17,4.0226,4.0326,3.9026000000000005,3.9526000000000003,78661978.0,600219,南山铝业
2022-01-18,3.9126000000000003,4.0026,3.9026000000000005,3.9425999999999997,60362635.0,600219,南山铝业
2022-01-19,3.9226,4.1126000000000005,3.9226,3.9526000000000003,91539917.0,600219,南山铝业
2022-01-20,3.9526000000000003,4.0026,3.8326000000000002,3.8526,66898056.0,600219,南山铝业
2022-01-21,3.8426,4.0826,3.8226000000000004,3.9126000000000003,117048406.0,600219,南山铝业
2022-01-24,3.8726000000000003,3.8926,3.7626,3.7826000000000004,89746320.0,600219,南山铝业
2022-01-25,3.7826000000000004,3.8426,3.6526000000000005,3.6626000000000003,76718404.0,600219,南山铝业
2022-01-26,3.6925999999999997,3.7926,3.6526000000000005,3.7226,59498027.0,600219,南山铝业
2022-01-27,3.7026000000000003,3.7226,3.5126,3.5326000000000004,86387122.0,600219,南山铝业
2022-01-28,3.5326000000000004,3.5926,3.3826,3.4626,89106668.0,600219,南山铝业
2022-02-07,3.5625999999999998,3.6925999999999997,3.5625999999999998,3.6626000000000003,79833816.0,600219,南山铝业
2022-02-08,3.6626000000000003,3.7725999999999997,3.6026,3.7626,74740008.0,600219,南山铝业
2022-02-09,3.8926,4.0626,3.8826,3.9626,185633697.0,600219,南山铝业
2022-02-10,4.0526,4.1226,3.9726,3.9926000000000004,131866192.0,600219,南山铝业
2022-02-11,3.9425999999999997,4.0726,3.9226,3.9726,106235712.0,600219,南山铝业
2022-02-14,3.9526000000000003,3.9626,3.8426,3.8726000000000003,75949405.0,600219,南山铝业
2022-02-15,3.8926,3.8926,3.8026,3.8226000000000004,45635082.0,600219,南山铝业
2022-02-16,3.8326000000000002,3.8926,3.8226000000000004,3.8726000000000003,49910249.0,600219,南山铝业
2022-02-17,3.8826,4.0226,3.8526,3.9425999999999997,82855578.0,600219,南山铝业
2022-02-18,3.9726,4.0526,3.9226,4.0126,72764335.0,600219,南山铝业
2022-02-21,4.0326,4.1426,4.0226,4.0826,96300394.0,600219,南山铝业
2022-02-22,4.1126000000000005,4.1226,3.9626,4.0526,88011101.0,600219,南山铝业
2022-02-23,4.0426,4.0526,3.9726,4.0026,57913599.0,600219,南山铝业
2022-02-24,3.9825999999999997,4.0926,3.9126000000000003,4.0126,116974018.0,600219,南山铝业
2022-02-25,4.0226,4.0926,3.9526000000000003,3.9726,103536204.0,600219,南山铝业
2022-02-28,4.0526,4.1526000000000005,3.9825999999999997,4.0326,144865227.0,600219,南山铝业
2022-03-01,4.0426,4.0426,3.9226,3.9626,102103341.0,600219,南山铝业
2022-03-02,4.0226,4.3326,4.0126,4.1626,306535841.0,600219,南山铝业
2022-03-03,4.2626,4.3226,4.1926,4.2426,193627147.0,600219,南山铝业
2022-03-04,4.2426,4.3026,4.1126000000000005,4.1326,149285576.0,600219,南山铝业
2022-03-07,4.2226,4.2326,4.0326,4.0826,152347683.0,600219,南山铝业
2022-03-08,3.9626,3.9825999999999997,3.5926,3.6726,265913925.0,600219,南山铝业
2022-03-09,3.6226000000000003,3.7026000000000003,3.3826,3.5726000000000004,178513901.0,600219,南山铝业
2022-03-10,3.6126000000000005,3.6426,3.4526000000000003,3.5326000000000004,160319701.0,600219,南山铝业
2022-03-11,3.4926000000000004,3.4926000000000004,3.3726000000000003,3.4526000000000003,162340880.0,600219,南山铝业
2022-03-14,3.3826,3.3926,3.2626,3.2626,115152740.0,600219,南山铝业
2022-03-15,3.2225999999999995,3.2426000000000004,2.8625999999999996,2.9025999999999996,225639595.0,600219,南山铝业
2022-03-16,2.9725999999999995,3.0725999999999996,2.8326,3.0325999999999995,137858684.0,600219,南山铝业
2022-03-17,3.1325999999999996,3.1725999999999996,3.0525999999999995,3.0925999999999996,106897991.0,600219,南山铝业
2022-03-18,3.1325999999999996,3.2526,3.0925999999999996,3.2325999999999993,123150025.0,600219,南山铝业
2022-03-21,3.2725999999999997,3.4326,3.2626,3.3026,139540955.0,600219,南山铝业
2022-03-22,3.3226000000000004,3.3926,3.2426000000000004,3.3626000000000005,91008551.0,600219,南山铝业
2022-03-23,3.3226000000000004,3.3726000000000003,3.2926,3.3226000000000004,61827928.0,600219,南山铝业
2022-03-24,3.3326000000000002,3.3826,3.3026,3.3326000000000002,107366978.0,600219,南山铝业
2022-03-25,3.3426,3.3826,3.3026,3.3226000000000004,87900826.0,600219,南山铝业
2022-03-28,3.3125999999999998,3.3926,3.2325999999999993,3.3326000000000002,118215211.0,600219,南山铝业
2022-03-29,3.3426,3.3526,3.2626,3.2926,62028252.0,600219,南山铝业
2022-03-30,3.2826000000000004,3.2926,3.2026,3.2325999999999993,131269248.0,600219,南山铝业
2022-03-31,3.2426000000000004,3.2826000000000004,3.192599999999999,3.2426000000000004,105099600.0,600219,南山铝业
2022-04-01,3.2125999999999997,3.2526,3.1525999999999996,3.2325999999999993,99518302.0,600219,南山铝业
2022-04-06,3.2426000000000004,3.2426000000000004,3.1525999999999996,3.2225999999999995,100536429.0,600219,南山铝业
2022-04-07,3.192599999999999,3.2125999999999997,3.1026,3.1125999999999996,100064275.0,600219,南山铝业
2022-04-08,3.1325999999999996,3.1725999999999996,3.0325999999999995,3.1226,99378310.0,600219,南山铝业
2022-04-11,3.1026,3.1226,2.8926,2.9525999999999994,131249533.0,600219,南山铝业
2022-04-12,2.9025999999999996,3.0225999999999997,2.8726,3.0125999999999995,81059379.0,600219,南山铝业
2022-04-13,3.0025999999999997,3.0826,2.9325999999999994,3.0025999999999997,106636198.0,600219,南山铝业
2022-04-14,3.0225999999999997,3.0425999999999997,2.9425999999999997,2.9825999999999997,96558968.0,600219,南山铝业
2022-04-15,2.9825999999999997,2.9925999999999995,2.9225999999999996,2.9425999999999997,69558892.0,600219,南山铝业
2022-04-18,2.9325999999999994,2.9325999999999994,2.8326,2.8726,82006499.0,600219,南山铝业
2022-04-19,2.8825999999999996,2.9625999999999997,2.8726,2.9126,75153901.0,600219,南山铝业
2022-04-20,2.9025999999999996,2.9225999999999996,2.7625999999999995,2.7725999999999997,98440745.0,600219,南山铝业
2022-04-21,2.7825999999999995,2.7825999999999995,2.5925999999999996,2.6026,113193051.0,600219,南山铝业
2022-04-22,2.5826,2.6626,2.5525999999999995,2.6325999999999996,100986368.0,600219,南山铝业
2022-04-25,2.5625999999999998,2.5725999999999996,2.3326,2.3326,138596066.0,600219,南山铝业
2022-04-26,2.3526,2.3726,2.2025999999999994,2.2225999999999995,112805310.0,600219,南山铝业
2022-04-27,2.1825999999999994,2.3726,2.1525999999999996,2.3526,116704041.0,600219,南山铝业
2022-04-28,2.3526,2.3726,2.2725999999999997,2.3125999999999998,105566672.0,600219,南山铝业
2022-04-29,2.3425999999999996,2.4525999999999994,2.3326,2.4325999999999994,104624939.0,600219,南山铝业
2022-05-05,2.4025999999999996,2.4625999999999997,2.3926,2.4126,93406116.0,600219,南山铝业
2022-05-06,2.3526,2.3526,2.2525999999999997,2.2625999999999995,94316862.0,600219,南山铝业
2022-05-09,2.2725999999999997,2.3225999999999996,2.2625999999999995,2.2925999999999997,58155820.0,600219,南山铝业
2022-05-10,2.2425999999999995,2.3425999999999996,2.2025999999999994,2.3225999999999996,98459827.0,600219,南山铝业
2022-05-11,2.3225999999999996,2.4825999999999997,2.3125999999999998,2.3926,123356415.0,600219,南山铝业
2022-05-12,2.3726,2.4025999999999996,2.3225999999999996,2.3526,90139693.0,600219,南山铝业
2022-05-13,2.3625999999999996,2.4325999999999994,2.3326,2.4225999999999996,98163623.0,600219,南山铝业
2022-05-16,2.4725999999999995,2.5826,2.4725999999999995,2.4825999999999997,142797825.0,600219,南山铝业
2022-05-17,2.4625999999999997,2.5125999999999995,2.4225999999999996,2.5025999999999997,94092480.0,600219,南山铝业
2022-05-18,2.5025999999999997,2.5125999999999995,2.4625999999999997,2.4825999999999997,62432378.0,600219,南山铝业
2022-05-19,2.4126,2.5225999999999997,2.4025999999999996,2.5225999999999997,68299337.0,600219,南山铝业
2022-05-20,2.5725999999999996,2.7425999999999995,2.5625999999999998,2.6825999999999994,200646106.0,600219,南山铝业
2022-05-23,2.7125999999999997,2.7425999999999995,2.6525999999999996,2.7225999999999995,144832797.0,600219,南山铝业
2022-05-24,2.7025999999999994,2.7225999999999995,2.5525999999999995,2.5625999999999998,115557793.0,600219,南山铝业
2022-05-25,2.5425999999999997,2.6226,2.5425999999999997,2.5826,98788343.0,600219,南山铝业
2022-05-26,2.6026,2.6226,2.5425999999999997,2.6125999999999996,63172394.0,600219,南山铝业
2022-05-27,2.6325999999999996,2.6426,2.5425999999999997,2.5725999999999996,68275524.0,600219,南山铝业
2022-05-30,2.5925999999999996,2.6925999999999997,2.5826,2.6825999999999994,105562568.0,600219,南山铝业
2022-05-31,2.6725999999999996,2.7225999999999995,2.6426,2.7225999999999995,92260863.0,600219,南山铝业
2022-06-01,2.6725999999999996,2.6825999999999994,2.5826,2.6226,120746864.0,600219,南山铝业
2022-06-02,2.6125999999999996,2.7225999999999995,2.6026,2.6925999999999997,86844815.0,600219,南山铝业
2022-06-06,2.7025999999999994,2.8926,2.7025999999999994,2.8625999999999996,139158374.0,600219,南山铝业
2022-06-07,2.8625999999999996,2.9126,2.7925999999999997,2.8326,74654571.0,600219,南山铝业
2022-06-08,2.8025999999999995,2.8825999999999996,2.7525999999999997,2.8625999999999996,83303575.0,600219,南山铝业
2022-06-09,2.8326,2.8926,2.8025999999999995,2.8225999999999996,77341999.0,600219,南山铝业
2022-06-10,2.8025999999999995,2.8726,2.7725999999999997,2.8326,183487438.0,600219,南山铝业
2022-06-13,2.8125999999999998,2.8726,2.7825999999999995,2.8526,133835195.0,600219,南山铝业
2022-06-14,2.8125999999999998,2.8726,2.7025999999999994,2.8625999999999996,106875312.0,600219,南山铝业
2022-06-15,2.8526,2.9625999999999997,2.8425999999999996,2.8726,129280313.0,600219,南山铝业
2022-06-16,2.9025999999999996,2.9225999999999996,2.7825999999999995,2.8025999999999995,104515528.0,600219,南山铝业
2022-06-17,2.7956,2.8756,2.7455999999999996,2.8556,95322455.0,600219,南山铝业
2022-06-20,2.8556,2.9055999999999997,2.7855999999999996,2.8356,123777676.0,600219,南山铝业
2022-06-21,2.8455999999999997,2.8655999999999997,2.7356,2.7756,89119449.0,600219,南山铝业
2022-06-22,2.7655999999999996,2.7855999999999996,2.6755999999999998,2.6856,98103287.0,600219,南山铝业
2022-06-23,2.6856,2.7455999999999996,2.6456,2.7356,73852774.0,600219,南山铝业
2022-06-24,2.7356,2.7455999999999996,2.6856,2.7056,78605480.0,600219,南山铝业
2022-06-27,2.6955999999999998,2.7455999999999996,2.6555999999999997,2.6955999999999998,91761651.0,600219,南山铝业
2022-06-28,2.6955999999999998,3.0456,2.6955999999999998,3.0456,306013614.0,600219,南山铝业
2022-06-29,3.2156,3.2356,2.9055999999999997,2.9455999999999998,434661816.0,600219,南山铝业
2022-06-30,2.9055999999999997,2.9955999999999996,2.8556,2.9255999999999998,205894481.0,600219,南山铝业
2022-07-01,2.8956,2.9255999999999998,2.8356,2.8356,118521477.0,600219,南山铝业
2022-07-04,2.8556,3.0155999999999996,2.7956,2.9356,184809814.0,600219,南山铝业
2022-07-05,2.9156,2.9656,2.8356,2.8756,162077135.0,600219,南山铝业
2022-07-06,2.8255999999999997,2.8356,2.7056,2.7356,141666318.0,600219,南山铝业
2022-07-07,2.7356,2.8556,2.7156,2.8055999999999996,111378263.0,600219,南山铝业
2022-07-08,2.8156,2.8356,2.7556,2.7556,72319416.0,600219,南山铝业
2022-07-11,2.7356,2.7455999999999996,2.6755999999999998,2.6955999999999998,90340945.0,600219,南山铝业
2022-07-12,2.6856,2.7556,2.6856,2.6856,71224294.0,600219,南山铝业
2022-07-13,2.6755999999999998,2.6955999999999998,2.6456,2.6856,72309517.0,600219,南山铝业
2022-07-14,2.6656,2.6755999999999998,2.5856,2.6155999999999997,100369962.0,600219,南山铝业
2022-07-15,2.5856,2.6056,2.5155999999999996,2.5155999999999996,89017695.0,600219,南山铝业
2022-07-18,2.5355999999999996,2.6656,2.5355999999999996,2.6456,135910303.0,600219,南山铝业
2022-07-19,2.6456,2.8156,2.6456,2.7156,160996866.0,600219,南山铝业
2022-07-20,2.7356,2.7655999999999996,2.6856,2.7056,77999304.0,600219,南山铝业
2022-07-21,2.7156,2.7356,2.6755999999999998,2.6755999999999998,84349655.0,600219,南山铝业
2022-07-22,2.6856,2.7256,2.6656,2.6955999999999998,67333183.0,600219,南山铝业
2022-07-25,2.7256,2.7455999999999996,2.6456,2.6456,59223492.0,600219,南山铝业
2022-07-26,2.6456,2.6755999999999998,2.5755999999999997,2.6755999999999998,66884896.0,600219,南山铝业
2022-07-27,2.6755999999999998,2.7056,2.6456,2.6955999999999998,53326754.0,600219,南山铝业
2022-07-28,2.7256,2.7256,2.6856,2.7156,60416777.0,600219,南山铝业
2022-07-29,2.7256,2.8255999999999997,2.7156,2.7356,115332981.0,600219,南山铝业
2022-08-01,2.8356,3.0056,2.7756,2.9255999999999998,281192205.0,600219,南山铝业
2022-08-02,2.8855999999999997,2.8855999999999997,2.7356,2.8055999999999996,183822779.0,600219,南山铝业
2022-08-03,2.7855999999999996,2.8455999999999997,2.6456,2.6656,150336338.0,600219,南山铝业
2022-08-04,2.6856,2.7056,2.6155999999999997,2.6856,74482835.0,600219,南山铝业
2022-08-05,2.6955999999999998,2.7156,2.6155999999999997,2.6955999999999998,89530033.0,600219,南山铝业
2022-08-08,2.6755999999999998,2.7956,2.6355999999999997,2.7855999999999996,101504890.0,600219,南山铝业
2022-08-09,2.7556,2.8055999999999996,2.7455999999999996,2.7855999999999996,74174040.0,600219,南山铝业
2022-08-10,2.7756,2.8956,2.7655999999999996,2.8055999999999996,90430483.0,600219,南山铝业
2022-08-11,2.8055999999999996,2.8356,2.7756,2.8255999999999997,100700617.0,600219,南山铝业
2022-08-12,2.8255999999999997,2.9255999999999998,2.7956,2.9055999999999997,147904718.0,600219,南山铝业
2022-08-15,2.8756,2.9455999999999998,2.8455999999999997,2.9055999999999997,100342860.0,600219,南山铝业
2022-08-16,2.8855999999999997,2.9156,2.8356,2.8556,82255503.0,600219,南山铝业
2022-08-17,2.8756,2.9055999999999997,2.8156,2.8655999999999997,72205606.0,600219,南山铝业
2022-08-18,2.9856,3.1456,2.9556,2.9656,274789152.0,600219,南山铝业
2022-08-19,2.9756,2.9955999999999996,2.8756,2.8956,138256024.0,600219,南山铝业
2022-08-22,2.8655999999999997,2.9756,2.8455999999999997,2.9356,120051728.0,600219,南山铝业
2022-08-23,2.9156,2.9756,2.8556,2.8855999999999997,108314233.0,600219,南山铝业
2022-08-24,2.9055999999999997,2.9356,2.7556,2.7655999999999996,122050054.0,600219,南山铝业
2022-08-25,2.7756,2.9055999999999997,2.7156,2.8855999999999997,126680611.0,600219,南山铝业
2022-08-26,2.8855999999999997,2.9156,2.7956,2.8156,106772685.0,600219,南山铝业
2022-08-29,2.7556,2.8455999999999997,2.7256,2.8255999999999997,92881968.0,600219,南山铝业
2022-08-30,2.8156,2.8556,2.7556,2.7855999999999996,86651574.0,600219,南山铝业
2022-08-31,2.7655999999999996,2.7756,2.6256,2.6256,135386508.0,600219,南山铝业
2022-09-01,2.6355999999999997,2.6656,2.6056,2.6056,74254266.0,600219,南山铝业
2022-09-02,2.6155999999999997,2.6256,2.5555999999999996,2.5755999999999997,67370709.0,600219,南山铝业
2022-09-05,2.5656,2.5856,2.5155999999999996,2.5456,108764183.0,600219,南山铝业
2022-09-06,2.5555999999999996,2.6256,2.5355999999999996,2.6155999999999997,87305676.0,600219,南山铝业
2022-09-07,2.6155999999999997,2.9356,2.5955999999999997,2.8855999999999997,371687839.0,600219,南山铝业
2022-09-08,2.8855999999999997,2.8956,2.7956,2.8356,147557096.0,600219,南山铝业
2022-09-09,2.8255999999999997,2.9756,2.8255999999999997,2.9255999999999998,187335186.0,600219,南山铝业
2022-09-13,2.9455999999999998,2.9656,2.8956,2.9255999999999998,123133843.0,600219,南山铝业
2022-09-14,2.8356,2.9455999999999998,2.8356,2.8655999999999997,91703763.0,600219,南山铝业
2022-09-15,2.8956,2.8956,2.7455999999999996,2.7855999999999996,108186998.0,600219,南山铝业
2022-09-16,2.8055999999999996,2.8255999999999997,2.6256,2.6256,132494232.0,600219,南山铝业
2022-09-19,2.6155999999999997,2.6256,2.5555999999999996,2.5955999999999997,81393216.0,600219,南山铝业
2022-09-20,2.6155999999999997,2.6456,2.5755999999999997,2.5856,95859199.0,600219,南山铝业
2022-09-21,2.5856,2.6256,2.5155999999999996,2.5955999999999997,76057769.0,600219,南山铝业
2022-09-22,2.5755999999999997,2.6256,2.5555999999999996,2.5856,53870995.0,600219,南山铝业
2022-09-23,2.5755999999999997,2.5955999999999997,2.4955999999999996,2.5355999999999996,75309450.0,600219,南山铝业
2022-09-26,2.4856,2.4856,2.3556,2.3655999999999997,125928973.0,600219,南山铝业
2022-09-27,2.3655999999999997,2.4055999999999997,2.3055999999999996,2.3655999999999997,95134115.0,600219,南山铝业
2022-09-28,2.3455999999999997,2.3455999999999997,2.1955999999999998,2.2056,144722211.0,600219,南山铝业
2022-09-29,2.2356,2.2556,2.1656,2.2056,91466024.0,600219,南山铝业
2022-09-30,2.2356,2.2855999999999996,2.2256,2.2455999999999996,86143003.0,600219,南山铝业
2022-10-10,2.2756,2.3156,2.2156,2.2256,76738727.0,600219,南山铝业
2022-10-11,2.2356,2.2655999999999996,2.2056,2.2455999999999996,65516948.0,600219,南山铝业
2022-10-12,2.2455999999999996,2.3556,2.2356,2.3556,103451256.0,600219,南山铝业
2022-10-13,2.4055999999999997,2.5155999999999996,2.3556,2.4955999999999996,156681537.0,600219,南山铝业
2022-10-14,2.5056,2.5256,2.4556,2.5155999999999996,94479831.0,600219,南山铝业
2022-10-17,2.4955999999999996,2.5155999999999996,2.4656,2.5056,67034321.0,600219,南山铝业
2022-10-18,2.5056,2.5155999999999996,2.4255999999999998,2.4356,74472702.0,600219,南山铝业
2022-10-19,2.4255999999999998,2.4756,2.4055999999999997,2.4156,48356401.0,600219,南山铝业
2022-10-20,2.3956,2.4356,2.3556,2.4055999999999997,52279611.0,600219,南山铝业
2022-10-21,2.4255999999999998,2.4356,2.3655999999999997,2.3756,45422128.0,600219,南山铝业
2022-10-24,2.4055999999999997,2.4556,2.3156,2.3356,61586485.0,600219,南山铝业
2022-10-25,2.3356,2.3855999999999997,2.2855999999999996,2.3655999999999997,53844875.0,600219,南山铝业
2022-10-26,2.3756,2.4156,2.3556,2.3956,51205428.0,600219,南山铝业
2022-10-27,2.4156,2.4856,2.3956,2.4656,102327059.0,600219,南山铝业
2022-10-28,2.4455999999999998,2.4556,2.3156,2.3455999999999997,86824343.0,600219,南山铝业
2022-10-31,2.3156,2.3455999999999997,2.2455999999999996,2.3156,71380024.0,600219,南山铝业
2022-11-01,2.3156,2.4055999999999997,2.2956,2.3956,62285063.0,600219,南山铝业
2022-11-02,2.3956,2.4356,2.3756,2.4255999999999998,54341945.0,600219,南山铝业
2022-11-03,2.3956,2.5856,2.3855999999999997,2.4356,130304130.0,600219,南山铝业
2022-11-04,2.4556,2.5056,2.4255999999999998,2.4955999999999996,79006694.0,600219,南山铝业
2022-11-07,2.5355999999999996,2.5955999999999997,2.5256,2.5755999999999997,126907843.0,600219,南山铝业
2022-11-08,2.5755999999999997,2.5955999999999997,2.5256,2.5955999999999997,85300232.0,600219,南山铝业
2022-11-09,2.6256,2.6656,2.5555999999999996,2.5656,79545358.0,600219,南山铝业
2022-11-10,2.5555999999999996,2.5755999999999997,2.5256,2.5555999999999996,63072006.0,600219,南山铝业
2022-11-11,2.6355999999999997,2.6656,2.5955999999999997,2.6355999999999997,115110156.0,600219,南山铝业
2022-11-14,2.6856,2.7356,2.6256,2.6456,99080556.0,600219,南山铝业
