date,open,high,low,close,volume,code,name
2021-12-29,46.13071428571429,46.76642857142858,45.909285714285716,46.409285714285716,11554560.0,600760,中航沈飞
2021-12-30,46.25214285714286,47.88785714285715,46.13071428571429,47.245000000000005,14956780.0,600760,中航沈飞
2021-12-31,47.645,47.673571428571435,46.47357142857143,46.859285714285726,12091028.0,600760,中航沈飞
2022-01-04,46.259285714285724,47.545,46.20214285714287,46.37357142857143,11430260.0,600760,中航沈飞
2022-01-05,46.43785714285715,46.70214285714286,43.48071428571429,43.923571428571435,16230693.0,600760,中航沈飞
2022-01-06,43.759285714285724,43.93785714285715,42.40928571428572,43.22357142857143,14563437.0,600760,中航沈飞
2022-01-07,43.323571428571434,44.145,42.40214285714286,42.62357142857143,10725782.0,600760,中航沈飞
2022-01-10,42.47357142857143,43.47357142857143,42.47357142857143,43.38785714285715,8965256.0,600760,中航沈飞
2022-01-11,43.545,43.566428571428574,42.18785714285715,42.44500000000001,9252702.0,600760,中航沈飞
2022-01-12,42.47357142857143,43.45214285714287,42.44500000000001,43.40214285714286,8833648.0,600760,中航沈飞
2022-01-13,43.40214285714286,43.52357142857143,42.47357142857143,42.51642857142858,6592754.0,600760,中航沈飞
2022-01-14,42.25928571428572,42.65214285714286,41.073571428571434,41.11642857142858,13703962.0,600760,中航沈飞
2022-01-17,41.19500000000001,42.30214285714286,40.90214285714286,42.20928571428572,10416969.0,600760,中航沈飞
2022-01-18,41.95214285714286,42.70928571428572,41.80214285714286,42.40928571428572,7431560.0,600760,中航沈飞
2022-01-19,42.40928571428572,42.40928571428572,39.68785714285715,40.36642857142858,15008249.0,600760,中航沈飞
2022-01-20,40.40214285714286,40.54500000000001,38.337857142857146,38.80928571428572,24649802.0,600760,中航沈飞
2022-01-21,35.90214285714286,36.79500000000001,34.752142857142864,36.17357142857143,43624493.0,600760,中航沈飞
2022-01-24,36.152142857142856,37.316428571428574,35.54500000000001,36.68785714285715,17953169.0,600760,中航沈飞
2022-01-25,37.045,37.730714285714285,36.22357142857143,36.237857142857145,15416984.0,600760,中航沈飞
2022-01-26,36.22357142857143,36.809285714285714,35.11642857142858,35.95928571428572,12567944.0,600760,中航沈飞
2022-01-27,35.945,36.323571428571434,34.76642857142858,34.86642857142858,9416950.0,600760,中航沈飞
2022-01-28,35.11642857142858,35.75928571428572,34.61642857142857,35.11642857142858,9740978.0,600760,中航沈飞
2022-02-07,35.90214285714286,36.045,35.066428571428574,35.22357142857143,7772915.0,600760,中航沈飞
2022-02-08,35.47357142857143,35.47357142857143,34.20928571428572,35.47357142857143,9010273.0,600760,中航沈飞
2022-02-09,35.330714285714286,36.330714285714286,35.05928571428572,36.13785714285715,13015967.0,600760,中航沈飞
2022-02-10,36.145,36.830714285714286,35.80214285714286,36.18785714285715,11803413.0,600760,中航沈飞
2022-02-11,36.045,36.37357142857143,35.145,35.323571428571434,8578406.0,600760,中航沈飞
2022-02-14,35.75928571428572,36.830714285714286,35.53071428571429,36.22357142857143,14391457.0,600760,中航沈飞
2022-02-15,36.20928571428572,37.295,36.08071428571429,36.98071428571429,16176629.0,600760,中航沈飞
2022-02-16,36.65214285714286,36.65214285714286,35.61642857142857,35.87357142857143,16913555.0,600760,中航沈飞
2022-02-17,35.75928571428572,37.17357142857143,35.60214285714286,36.80214285714286,16153541.0,600760,中航沈飞
2022-02-18,36.47357142857143,36.480714285714285,35.68785714285715,36.073571428571434,13012730.0,600760,中航沈飞
2022-02-21,36.11642857142858,36.68785714285715,35.77357142857144,36.03071428571429,10692102.0,600760,中航沈飞
2022-02-22,36.63071428571429,36.79500000000001,35.00928571428572,35.595000000000006,14983014.0,600760,中航沈飞
2022-02-23,35.53071428571429,37.11642857142857,35.22357142857143,37.073571428571434,24780216.0,600760,中航沈飞
2022-02-24,36.90214285714286,39.58071428571429,36.43071428571429,38.652142857142856,44056404.0,600760,中航沈飞
2022-02-25,37.545,38.58071428571429,36.68785714285715,38.04500000000001,24702078.0,600760,中航沈飞
2022-02-28,38.545,38.93785714285715,37.93071428571429,38.28785714285715,20035907.0,600760,中航沈飞
2022-03-01,38.65928571428572,40.31642857142858,38.23071428571429,39.70928571428572,28159256.0,600760,中航沈飞
2022-03-02,39.75928571428572,39.94500000000001,38.830714285714286,39.059285714285714,17770212.0,600760,中航沈飞
2022-03-03,39.10214285714286,39.145,37.666428571428575,37.70928571428571,15774874.0,600760,中航沈飞
2022-03-04,37.68785714285715,37.96642857142858,36.73071428571429,37.066428571428574,12967915.0,600760,中航沈飞
2022-03-07,37.42357142857143,37.63071428571429,36.48785714285715,36.52357142857143,12664482.0,600760,中航沈飞
2022-03-08,36.22357142857143,36.68785714285715,34.63785714285714,34.72357142857143,14509285.0,600760,中航沈飞
2022-03-09,34.86642857142858,35.159285714285716,32.15214285714286,34.96642857142857,21994669.0,600760,中航沈飞
2022-03-10,35.35214285714286,37.045,35.35214285714286,36.38785714285715,18748074.0,600760,中航沈飞
2022-03-11,35.97357142857143,37.51642857142858,35.51642857142857,37.47357142857143,15451391.0,600760,中航沈飞
2022-03-14,36.830714285714286,38.96642857142858,36.69500000000001,38.502142857142864,23752258.0,600760,中航沈飞
2022-03-15,38.080714285714286,39.33071428571429,37.545,37.55214285714286,22613919.0,600760,中航沈飞
2022-03-16,38.13785714285714,39.080714285714286,36.90214285714286,38.795,19662400.0,600760,中航沈飞
2022-03-17,39.145,39.52357142857144,38.20928571428572,38.40214285714286,20968454.0,600760,中航沈飞
2022-03-18,38.11642857142857,38.18785714285715,37.05214285714286,37.666428571428575,12079197.0,600760,中航沈飞
2022-03-21,37.566428571428574,38.830714285714286,37.566428571428574,38.25928571428572,9899922.0,600760,中航沈飞
2022-03-22,38.18071428571429,38.830714285714286,37.60214285714286,38.15214285714286,10373784.0,600760,中航沈飞
2022-03-23,37.909285714285716,40.95928571428572,37.816428571428574,40.22357142857143,25985180.0,600760,中航沈飞
2022-03-24,39.68785714285715,41.330714285714286,39.545,40.48071428571429,18501229.0,600760,中航沈飞
2022-03-25,40.487857142857145,42.93071428571429,40.22357142857143,40.97357142857143,19073858.0,600760,中航沈飞
2022-03-28,40.337857142857146,41.37357142857143,40.10214285714286,40.30214285714286,8654241.0,600760,中航沈飞
2022-03-29,41.823571428571434,42.11642857142858,39.50928571428572,39.587857142857146,20334610.0,600760,中航沈飞
2022-03-30,39.545,39.80928571428572,38.43785714285715,39.22357142857143,18148347.0,600760,中航沈飞
2022-03-31,38.995000000000005,39.10214285714286,38.00928571428572,38.46642857142857,10727352.0,600760,中航沈飞
2022-04-01,38.22357142857143,38.78071428571429,38.01642857142857,38.60928571428572,8740878.0,600760,中航沈飞
2022-04-06,38.45214285714286,38.47357142857143,35.916428571428575,36.36642857142858,16955931.0,600760,中航沈飞
2022-04-07,36.295,38.03071428571429,36.11642857142858,36.945,14059983.0,600760,中航沈飞
2022-04-08,36.79500000000001,37.25928571428572,36.00928571428572,36.38785714285715,9311055.0,600760,中航沈飞
2022-04-11,36.180714285714295,36.345000000000006,34.68071428571429,34.90928571428572,12618917.0,600760,中航沈飞
2022-04-12,34.902142857142856,34.97357142857143,33.62357142857143,34.80214285714286,12012697.0,600760,中航沈飞
2022-04-13,34.545,34.823571428571434,34.05214285714286,34.309285714285714,6726905.0,600760,中航沈飞
2022-04-14,34.18785714285715,35.495000000000005,33.980714285714285,35.25214285714286,9197295.0,600760,中航沈飞
2022-04-15,34.83071428571429,36.10214285714286,34.45214285714286,35.63071428571429,11237210.0,600760,中航沈飞
2022-04-18,35.25928571428572,36.77357142857144,35.173571428571435,36.559285714285714,12903188.0,600760,中航沈飞
2022-04-19,36.330714285714286,36.95214285714286,36.20214285714286,36.830714285714286,8251994.0,600760,中航沈飞
2022-04-20,36.745000000000005,36.96642857142857,35.98071428571429,36.68071428571429,9050422.0,600760,中航沈飞
2022-04-21,36.330714285714286,37.237857142857145,35.19500000000001,35.25214285714286,8080304.0,600760,中航沈飞
2022-04-22,35.13785714285715,35.330714285714286,34.40214285714286,34.47357142857143,7036457.0,600760,中航沈飞
2022-04-25,34.15214285714286,34.15214285714286,31.809285714285714,31.830714285714286,11424069.0,600760,中航沈飞
2022-04-26,32.045,32.430714285714295,28.97357142857143,29.345000000000002,13784526.0,600760,中航沈飞
2022-04-27,28.97357142857143,32.12357142857143,28.730714285714285,31.816428571428574,17148632.0,600760,中航沈飞
2022-04-28,31.330714285714283,33.33071428571429,31.31642857142857,32.095,10720587.0,600760,中航沈飞
2022-04-29,32.337857142857146,34.095000000000006,32.045,33.90214285714286,11914249.0,600760,中航沈飞
2022-05-05,34.25928571428572,36.96642857142857,34.00214285714286,35.83071428571429,20332892.0,600760,中航沈飞
2022-05-06,34.78071428571429,36.90214285714286,34.75928571428572,35.97357142857143,14100878.0,600760,中航沈飞
2022-05-09,36.27357142857143,37.68071428571429,35.97357142857143,37.61642857142858,17168648.0,600760,中航沈飞
2022-05-10,37.00928571428572,38.395,36.68785714285715,37.95928571428572,16989462.0,600760,中航沈飞
2022-05-11,38.18785714285715,38.61642857142858,36.909285714285716,37.27357142857143,19298177.0,600760,中航沈飞
2022-05-12,36.88785714285714,38.20928571428572,36.88785714285714,38.05214285714286,12595624.0,600760,中航沈飞
2022-05-13,38.05214285714286,38.21642857142857,37.40928571428572,37.61642857142858,6774629.0,600760,中航沈飞
2022-05-16,38.26642857142858,38.487857142857145,37.095,37.159285714285716,7202829.0,600760,中航沈飞
2022-05-17,37.159285714285716,37.86642857142858,36.77357142857144,37.53071428571429,6812783.0,600760,中航沈飞
2022-05-18,37.68785714285715,37.95928571428572,37.066428571428574,37.33071428571429,7107478.0,600760,中航沈飞
2022-05-19,36.837857142857146,37.61642857142858,36.495000000000005,37.36642857142858,11211109.0,600760,中航沈飞
2022-05-20,37.36642857142858,38.173571428571435,37.22357142857143,37.78071428571429,8626371.0,600760,中航沈飞
2022-05-23,37.545,37.88785714285714,36.68071428571429,37.75928571428572,10393919.0,600760,中航沈飞
2022-05-24,37.75928571428572,38.88071428571429,35.71642857142857,35.71642857142857,20380404.0,600760,中航沈飞
2022-05-25,35.595000000000006,36.86642857142857,35.409285714285716,36.40214285714286,10969140.0,600760,中航沈飞
2022-05-26,36.35214285714286,38.087857142857146,36.35214285714286,37.20928571428572,15616162.0,600760,中航沈飞
2022-05-27,37.60214285714286,37.98071428571429,37.00928571428572,37.159285714285716,11349548.0,600760,中航沈飞
2022-05-30,37.22357142857143,37.93785714285715,37.00928571428572,37.837857142857146,8584606.0,600760,中航沈飞
2022-05-31,37.837857142857146,38.58071428571429,37.58071428571429,38.416428571428575,11264182.0,600760,中航沈飞
2022-06-01,38.22357142857143,40.02357142857143,38.01642857142858,39.22357142857143,16568477.0,600760,中航沈飞
2022-06-02,39.080714285714286,39.78785714285715,38.63071428571429,39.38785714285714,9623843.0,600760,中航沈飞
2022-06-06,39.39500000000001,39.98785714285715,38.680714285714295,39.88071428571429,11602438.0,600760,中航沈飞
2022-06-07,39.65214285714286,40.837857142857146,39.65214285714286,40.33785714285715,13172752.0,600760,中航沈飞
2022-06-08,40.08071428571429,40.28071428571429,38.352142857142866,39.18785714285715,17716517.0,600760,中航沈飞
2022-06-09,39.18785714285715,39.39500000000001,38.18785714285715,38.445,11306204.0,600760,中航沈飞
2022-06-10,38.55928571428572,40.29500000000001,38.545,40.23785714285715,17251518.0,600760,中航沈飞
2022-06-13,40.47357142857143,41.045,39.28785714285715,40.76642857142858,17956610.0,600760,中航沈飞
2022-06-14,39.795,40.259285714285724,38.75928571428572,39.52357142857144,12735421.0,600760,中航沈飞
2022-06-15,39.566428571428574,40.23071428571429,39.352142857142866,39.52357142857144,10445431.0,600760,中航沈飞
2022-06-16,39.52357142857144,40.15928571428572,38.93785714285715,39.23785714285715,8189634.0,600760,中航沈飞
2022-06-17,39.05928571428572,39.43071428571429,38.416428571428575,39.173571428571435,11413804.0,600760,中航沈飞
2022-06-20,39.43785714285715,40.29500000000001,38.95928571428572,39.70928571428572,11150871.0,600760,中航沈飞
2022-06-21,39.93785714285715,39.93785714285715,38.55214285714286,38.80928571428572,9213469.0,600760,中航沈飞
2022-06-22,38.80928571428572,39.13785714285715,38.02357142857144,38.059285714285714,7680174.0,600760,中航沈飞
2022-06-23,37.916428571428575,40.72357142857143,37.816428571428574,40.63785714285714,23316576.0,600760,中航沈飞
2022-06-24,40.79500000000001,42.066428571428574,40.79500000000001,40.995000000000005,21821245.0,600760,中航沈飞
2022-06-27,41.36642857142858,41.36642857142858,40.35214285714286,40.65214285714286,14137440.0,600760,中航沈飞
2022-06-28,40.673571428571435,42.237857142857145,40.673571428571435,41.90214285714286,22992878.0,600760,中航沈飞
2022-06-29,41.56642857142858,42.22357142857144,40.90928571428572,40.923571428571435,12038731.0,600760,中航沈飞
2022-06-30,41.01642857142858,42.15214285714286,40.53785714285715,41.68785714285715,13500993.0,600760,中航沈飞
2022-07-01,41.68785714285715,43.36642857142858,41.68785714285715,42.566428571428574,16802987.0,600760,中航沈飞
2022-07-04,42.77357142857144,44.20928571428572,42.08071428571429,43.80214285714286,19038410.0,600760,中航沈飞
2022-07-05,43.51642857142858,43.780714285714296,41.852142857142866,42.79500000000001,16719169.0,600760,中航沈飞
2022-07-06,42.345000000000006,43.00928571428572,41.62357142857143,42.423571428571435,13413943.0,600760,中航沈飞
2022-07-07,42.18785714285715,43.26642857142858,42.18785714285715,42.63071428571429,13015150.0,600760,中航沈飞
2022-07-08,42.43785714285715,43.13071428571429,41.73071428571429,42.337857142857146,9725239.0,600760,中航沈飞
2022-07-11,42.25928571428572,42.25928571428572,41.00928571428572,41.63785714285715,10428936.0,600760,中航沈飞
2022-07-12,41.63071428571429,43.03785714285715,41.295,41.30928571428572,11889323.0,600760,中航沈飞
2022-07-13,40.923571428571435,41.23071428571429,40.066428571428574,40.29500000000001,11685855.0,600760,中航沈飞
2022-07-14,40.45928571428572,41.51642857142858,40.30214285714286,41.01642857142858,9250365.0,600760,中航沈飞
2022-07-15,40.89500000000001,41.54500000000001,40.19500000000001,40.27357142857144,9233715.0,600760,中航沈飞
2022-07-18,40.18785714285715,40.40214285714286,38.816428571428574,39.573571428571434,14494205.0,600760,中航沈飞
2022-07-19,39.666428571428575,39.995000000000005,39.08785714285715,39.80928571428572,10401663.0,600760,中航沈飞
2022-07-20,39.85928571428572,41.28785714285715,39.85928571428572,41.27357142857143,18685541.0,600760,中航沈飞
2022-07-21,41.18785714285715,41.18785714285715,39.60928571428572,39.62357142857144,17261539.0,600760,中航沈飞
2022-07-22,39.77357142857144,40.12357142857143,38.916428571428575,39.51642857142858,9040168.0,600760,中航沈飞
2022-07-25,40.29500000000001,40.72357142857143,39.52357142857144,39.72357142857144,10029750.0,600760,中航沈飞
2022-07-26,39.90214285714286,40.77357142857144,39.423571428571435,40.56642857142858,12928964.0,600760,中航沈飞
2022-07-27,40.36642857142858,42.88071428571429,40.36642857142858,42.12357142857144,25000413.0,600760,中航沈飞
2022-07-28,42.12357142857144,42.79500000000001,41.56642857142858,42.68785714285715,15339452.0,600760,中航沈飞
2022-07-29,42.27357142857144,42.509285714285724,41.502142857142864,42.195,12705931.0,600760,中航沈飞
2022-08-01,42.43785714285715,42.830714285714286,41.259285714285724,41.78071428571429,12303278.0,600760,中航沈飞
2022-08-02,42.78785714285715,43.15214285714286,41.43785714285715,42.10928571428572,27554272.0,600760,中航沈飞
2022-08-03,41.36642857142858,45.152142857142856,41.22357142857143,44.580714285714286,40919643.0,600760,中航沈飞
2022-08-04,44.659285714285716,45.02357142857143,43.159285714285716,43.795,21790461.0,600760,中航沈飞
2022-08-05,43.545,44.652142857142856,42.495000000000005,43.50928571428572,18414088.0,600760,中航沈飞
2022-08-08,43.26642857142858,44.93071428571428,43.237857142857145,44.559285714285714,16196546.0,600760,中航沈飞
2022-08-09,44.21642857142858,46.93071428571429,44.10214285714286,46.380714285714284,25260583.0,600760,中航沈飞
2022-08-10,46.302142857142854,47.97357142857143,46.123571428571424,46.794999999999995,21292215.0,600760,中航沈飞
2022-08-11,46.42357142857143,47.28785714285715,45.652142857142856,46.987857142857145,12402991.0,600760,中航沈飞
2022-08-12,46.37357142857143,47.580714285714286,45.70214285714285,45.723571428571425,12945607.0,600760,中航沈飞
2022-08-15,45.652142857142856,46.21642857142858,45.40214285714286,45.77357142857143,8098872.0,600760,中航沈飞
2022-08-16,45.86642857142857,46.380714285714284,45.48071428571429,45.76642857142857,6621152.0,600760,中航沈飞
2022-08-17,45.63785714285714,45.795,44.51642857142857,44.96642857142858,9829371.0,600760,中航沈飞
2022-08-18,44.96642857142858,45.43785714285715,44.11642857142858,45.07357142857143,8265268.0,600760,中航沈飞
2022-08-19,44.90214285714286,45.48785714285714,43.87357142857143,43.90214285714286,7739190.0,600760,中航沈飞
2022-08-22,43.587857142857146,44.973571428571425,43.15214285714286,44.78071428571429,7314742.0,600760,中航沈飞
2022-08-23,44.61642857142857,44.795,43.237857142857145,44.01642857142858,9218041.0,600760,中航沈飞
2022-08-24,43.96642857142858,43.96642857142858,42.12357142857144,42.30928571428572,9200099.0,600760,中航沈飞
2022-08-25,42.35928571428572,42.70214285714286,41.745000000000005,42.430714285714295,7624836.0,600760,中航沈飞
2022-08-26,42.51642857142858,42.97357142857143,41.51642857142858,41.837857142857146,8667671.0,600760,中航沈飞
2022-08-29,41.36642857142858,42.645,40.923571428571435,42.530714285714296,9149848.0,600760,中航沈飞
2022-08-30,42.08071428571429,42.15214285714286,40.923571428571435,41.102142857142866,10235834.0,600760,中航沈飞
2022-08-31,41.30928571428572,41.45928571428572,40.066428571428574,40.48071428571429,9131617.0,600760,中航沈飞
2022-09-01,40.48071428571429,41.066428571428574,39.86642857142858,40.35214285714286,10240615.0,600760,中航沈飞
2022-09-02,40.066428571428574,40.86642857142858,39.65214285714286,40.395,7929956.0,600760,中航沈飞
2022-09-05,40.29500000000001,40.86642857142858,39.70214285714287,40.01642857142858,5673299.0,600760,中航沈飞
2022-09-06,40.43785714285715,44.166428571428575,40.43785714285715,43.16642857142858,28199501.0,600760,中航沈飞
2022-09-07,42.86642857142858,45.01642857142857,42.71642857142858,44.44500000000001,19493407.0,600760,中航沈飞
2022-09-08,44.337857142857146,45.644999999999996,44.337857142857146,45.10928571428571,15204314.0,600760,中航沈飞
2022-09-09,44.93071428571428,46.35214285714286,44.63785714285714,45.43785714285715,14740235.0,600760,中航沈飞
2022-09-13,45.652142857142856,47.152142857142856,45.28785714285714,46.81642857142857,16656451.0,600760,中航沈飞
2022-09-14,46.53785714285714,47.13785714285714,46.045,46.595,10442083.0,600760,中航沈飞
2022-09-15,46.645,46.77357142857142,44.80928571428571,45.316428571428574,10073898.0,600760,中航沈飞
2022-09-16,45.22357142857143,46.566428571428574,45.08785714285714,45.38071428571429,13680939.0,600760,中航沈飞
2022-09-19,45.416428571428575,46.495000000000005,45.045,45.316428571428574,7925814.0,600760,中航沈飞
2022-09-20,45.50928571428571,46.223571428571425,44.95928571428571,45.30214285714286,7158562.0,600760,中航沈飞
2022-09-21,45.195,45.723571428571425,43.72357142857143,45.502142857142864,10285832.0,600760,中航沈飞
2022-09-22,45.63785714285714,46.480714285714285,44.93785714285714,45.87357142857143,9506292.0,600760,中航沈飞
2022-09-23,45.730714285714285,49.00928571428572,45.17357142857143,45.909285714285716,23050545.0,600760,中航沈飞
2022-09-26,45.58071428571429,46.10928571428572,44.22357142857143,44.36642857142858,12712544.0,600760,中航沈飞
2022-09-27,44.36642857142858,45.723571428571425,44.21642857142858,44.88071428571429,8114648.0,600760,中航沈飞
2022-09-28,44.78785714285715,45.995000000000005,43.43785714285715,43.745000000000005,8942724.0,600760,中航沈飞
2022-09-29,44.35928571428572,45.395,43.55928571428572,44.01642857142858,8839100.0,600760,中航沈飞
2022-09-30,44.02357142857144,44.15214285714286,42.03785714285715,42.04500000000001,9519925.0,600760,中航沈飞
2022-10-10,42.08071428571429,42.97357142857143,41.72357142857143,42.05928571428572,7647039.0,600760,中航沈飞
2022-10-11,42.05928571428572,42.573571428571434,41.36642857142858,41.88071428571429,6512415.0,600760,中航沈飞
2022-10-12,41.666428571428575,42.78785714285715,40.587857142857146,42.72357142857143,7184620.0,600760,中航沈飞
2022-10-13,42.22357142857144,43.76642857142858,42.12357142857144,42.60928571428572,7425614.0,600760,中航沈飞
