run,date,cash,market_value,equity,n_pos,exposure_pct
indep_600522,2025-06-11,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-12,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-13,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-16,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-17,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-18,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-19,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-20,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-23,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-24,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-25,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-26,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-27,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-06-30,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-07-01,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-07-02,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-07-03,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-07-04,13260.36,0.0,13260.36,0,0.0
indep_600522,2025-07-07,9140.67,4107.62,13248.29,1,31.005
indep_600522,2025-07-08,9140.67,4198.12,13338.79,1,31.473
indep_600522,2025-07-09,9140.67,4168.93,13309.6,1,31.323
indep_600522,2025-07-10,9140.67,4157.25,13297.92,1,31.262
indep_600522,2025-07-11,9140.67,4130.98,13271.65,1,31.126
indep_600522,2025-07-14,9140.67,4148.49,13289.16,1,31.217
indep_600522,2025-07-15,9140.67,4104.7,13245.37,1,30.99
indep_600522,2025-07-16,9140.67,4090.1,13230.77,1,30.914
indep_600522,2025-07-17,9140.67,4166.01,13306.68,1,31.308
indep_600522,2025-07-18,9140.67,4107.62,13248.29,1,31.005
indep_600522,2025-07-21,9140.67,4206.88,13347.55,1,31.518
indep_600522,2025-07-22,9140.67,4218.56,13359.23,1,31.578
indep_600522,2025-07-23,9140.67,4166.01,13306.68,1,31.308
indep_600522,2025-07-24,9140.67,4186.44,13327.11,1,31.413
indep_600522,2025-07-25,9140.67,4150.66,13291.33,1,31.228
indep_600522,2025-07-28,9140.67,4165.57,13306.24,1,31.305
indep_600522,2025-07-29,9140.67,4156.62,13297.29,1,31.259
indep_600522,2025-07-30,9140.67,4156.62,13297.29,1,31.259
indep_600522,2025-07-31,9140.67,4129.79,13270.46,1,31.12
indep_600522,2025-08-01,9140.67,4180.48,13321.15,1,31.382
indep_600522,2025-08-04,9140.67,4156.62,13297.29,1,31.259
indep_600522,2025-08-05,9140.67,4249.06,13389.73,1,31.734
indep_600522,2025-08-06,9140.67,4216.26,13356.93,1,31.566
indep_600522,2025-08-07,9140.67,4189.42,13330.09,1,31.428
indep_600522,2025-08-08,9140.67,4266.95,13407.62,1,31.825
indep_600522,2025-08-11,9140.67,4332.55,13473.22,1,32.157
indep_600522,2025-08-12,9140.67,4350.44,13491.11,1,32.247
indep_600522,2025-08-13,9140.67,4395.17,13535.84,1,32.471
indep_600522,2025-08-14,9140.67,4323.6,13464.27,1,32.112
indep_600522,2025-08-15,9140.67,4529.35,13670.02,1,33.133
indep_600522,2025-08-18,9140.67,4556.18,13696.85,1,33.264
indep_600522,2025-08-19,9140.67,4591.97,13732.64,1,33.438
indep_600522,2025-08-20,9140.67,4562.15,13702.82,1,33.294
indep_600522,2025-08-21,9140.67,4487.6,13628.27,1,32.929
indep_600522,2025-08-22,9140.67,4532.33,13673.0,1,33.148
indep_600522,2025-08-25,9140.67,4726.15,13866.82,1,34.082
indep_600522,2025-08-26,9140.67,4764.91,13905.58,1,34.266
indep_600522,2025-08-27,9140.67,4699.31,13839.98,1,33.955
indep_600522,2025-08-28,9140.67,4893.13,14033.8,1,34.867
indep_600522,2025-08-29,9140.67,4842.44,13983.11,1,34.631
indep_600522,2025-09-01,9140.67,4812.62,13953.29,1,34.491
indep_600522,2025-09-02,9140.67,4651.6,13792.27,1,33.726
indep_600522,2025-09-03,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-04,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-05,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-08,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-09,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-10,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-11,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-12,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-15,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-16,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-17,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-18,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-19,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-22,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-23,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-24,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-25,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-26,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-29,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-09-30,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-10-09,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-10-10,13745.7,0.0,13745.7,0,0.0
indep_600522,2025-10-13,10115.15,3761.04,13876.19,1,27.104
indep_600522,2025-10-14,10115.15,3568.22,13683.37,1,26.077
indep_600522,2025-10-15,10115.15,3641.77,13756.92,1,26.472
indep_600522,2025-10-16,10115.15,3544.36,13659.52,1,25.948
indep_600522,2025-10-17,13517.0,0.0,13517.0,0,0.0
indep_600522,2025-10-20,13517.0,0.0,13517.0,0,0.0
indep_600522,2025-10-21,13517.0,0.0,13517.0,0,0.0
indep_600522,2025-10-22,10031.72,3472.8,13504.52,1,25.716
indep_600522,2025-10-23,10031.72,3500.63,13532.35,1,25.869
indep_600522,2025-10-24,10031.72,3556.29,13588.01,1,26.172
indep_600522,2025-10-27,10031.72,3562.25,13593.97,1,26.205
indep_600522,2025-10-28,10031.72,3389.31,13421.03,1,25.254
indep_600522,2025-10-29,10031.72,3460.87,13492.59,1,25.65
indep_600522,2025-10-30,10031.72,3381.36,13413.08,1,25.209
indep_600522,2025-10-31,10031.72,3371.42,13403.14,1,25.154
indep_600522,2025-11-03,10031.72,3339.61,13371.33,1,24.976
indep_600522,2025-11-04,13297.77,0.0,13297.77,0,0.0
indep_600522,2025-11-05,13297.77,0.0,13297.77,0,0.0
indep_600522,2025-11-06,13297.77,0.0,13297.77,0,0.0
indep_600522,2025-11-07,13297.77,0.0,13297.77,0,0.0
indep_600522,2025-11-10,13297.77,0.0,13297.77,0,0.0
indep_600522,2025-11-11,9866.21,3387.32,13253.53,1,25.558
indep_600522,2025-11-12,9866.21,3307.81,13174.02,1,25.109
indep_600522,2025-11-13,9866.21,3343.59,13209.8,1,25.311
indep_600522,2025-11-14,9866.21,3299.85,13166.07,1,25.063
indep_600522,2025-11-17,9866.21,3250.16,13116.37,1,24.779
indep_600522,2025-11-18,9866.21,3246.18,13112.4,1,24.757
indep_600522,2025-11-19,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-20,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-21,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-24,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-25,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-26,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-27,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-11-28,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-01,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-02,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-03,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-04,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-05,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-08,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-09,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-10,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-11,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-12,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-15,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-16,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-17,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-18,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-19,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-22,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-23,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-24,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-25,13082.34,0.0,13082.34,0,0.0
indep_600522,2025-12-26,9447.82,3657.67,13105.49,1,27.909
indep_600522,2025-12-29,9447.82,3598.03,13045.85,1,27.58
indep_600522,2025-12-30,9447.82,3594.06,13041.88,1,27.558
indep_600522,2025-12-31,9447.82,3602.01,13049.83,1,27.602
indep_600522,2026-01-05,9447.82,3637.79,13085.61,1,27.8
indep_600522,2026-01-06,9447.82,3629.84,13077.66,1,27.756
indep_600522,2026-01-07,9447.82,3643.75,13091.57,1,27.833
indep_600522,2026-01-08,9447.82,3621.89,13069.71,1,27.712
indep_600522,2026-01-09,9447.82,3673.57,13121.39,1,27.997
indep_600522,2026-01-12,9447.82,3699.41,13147.23,1,28.138
indep_600522,2026-01-13,9447.82,3574.18,13022.0,1,27.447
indep_600522,2026-01-14,9447.82,3590.08,13037.9,1,27.536
indep_600522,2026-01-15,9447.82,3586.11,13033.93,1,27.514
indep_600522,2026-01-16,9447.82,3683.51,13131.33,1,28.051
indep_600522,2026-01-19,9447.82,3826.64,13274.46,1,28.827
indep_600522,2026-01-20,9447.82,3816.7,13264.52,1,28.774
indep_600522,2026-01-21,9447.82,3816.7,13264.52,1,28.774
indep_600522,2026-01-22,9447.82,3753.09,13200.91,1,28.431
indep_600522,2026-01-23,9447.82,3933.98,13381.8,1,29.398
indep_600522,2026-01-26,9447.82,4164.58,13612.39,1,30.594
indep_600522,2026-01-27,9447.82,4202.34,13650.16,1,30.786
indep_600522,2026-01-28,9447.82,4343.48,13791.3,1,31.494
indep_600522,2026-01-29,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-01-30,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-02,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-03,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-04,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-05,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-06,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-09,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-10,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-11,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-12,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-13,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-24,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-25,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-26,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-02-27,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-03-02,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-03-03,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-03-04,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-03-05,13616.51,0.0,13616.51,0,0.0
indep_600522,2026-03-06,10895.33,2721.39,13616.72,1,19.986
indep_600522,2026-03-09,13444.47,0.0,13444.47,0,0.0
indep_600522,2026-03-10,13444.47,0.0,13444.47,0,0.0
indep_600522,2026-03-11,13444.47,0.0,13444.47,0,0.0
indep_600522,2026-03-12,13444.47,0.0,13444.47,0,0.0
indep_600522,2026-03-13,13444.47,0.0,13444.47,0,0.0
indep_600522,2026-03-16,13444.47,0.0,13444.47,0,0.0
indep_600522,2026-03-17,10753.15,2596.15,13349.3,1,19.448
indep_600522,2026-03-18,10753.15,2643.86,13397.01,1,19.735
indep_600522,2026-03-19,10753.15,2574.28,13327.43,1,19.316
indep_600522,2026-03-20,10753.15,2554.41,13307.55,1,19.195
indep_600522,2026-03-23,13189.53,0.0,13189.53,0,0.0
indep_600522,2026-03-24,13189.53,0.0,13189.53,0,0.0
indep_600522,2026-03-25,13189.53,0.0,13189.53,0,0.0
indep_600522,2026-03-26,13189.53,0.0,13189.53,0,0.0
indep_600522,2026-03-27,10569.84,2688.59,13258.42,1,20.278
indep_600522,2026-03-30,10569.84,2881.41,13451.25,1,21.421
indep_600522,2026-03-31,10569.84,2990.74,13560.58,1,22.055
indep_600522,2026-04-01,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-02,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-03,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-07,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-08,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-09,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-10,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-13,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-14,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-15,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-16,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-17,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-20,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-21,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-22,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-23,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-24,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-27,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-28,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-29,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-04-30,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-06,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-07,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-08,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-11,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-12,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-13,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-14,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-15,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-18,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-19,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-20,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-21,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-22,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-25,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-26,13434.5,0.0,13434.5,0,0.0
indep_600522,2026-05-27,9474.63,3881.3,13355.93,1,29.061
indep_600522,2026-05-28,9474.63,4027.41,13502.04,1,29.828
indep_600522,2026-05-29,9474.63,4193.4,13668.03,1,30.68
indep_600522,2026-06-01,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-02,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-03,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-04,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-05,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-08,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-09,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-10,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-11,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-12,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-15,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-16,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-17,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-18,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-22,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-23,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-24,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-25,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-26,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-29,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-06-30,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-01,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-02,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-03,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-06,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-07,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-08,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-09,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-10,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-13,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-14,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-15,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-16,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-17,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-20,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-21,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-22,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-23,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-24,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-27,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-28,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-29,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-30,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-07-31,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-03,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-04,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-05,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-06,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-07,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-10,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-11,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-12,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-13,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-14,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-17,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-18,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-19,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-20,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-21,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-24,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-25,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-26,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-27,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-28,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-08-31,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-01,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-02,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-03,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-04,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-07,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-08,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-09,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-10,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-11,13542.47,0.0,13542.47,0,0.0
indep_600522,2026-09-14,13542.47,0.0,13542.47,0,0.0
indep_002396,2023-09-14,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-15,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-18,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-19,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-20,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-21,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-22,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-25,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-26,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-27,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-09-28,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-09,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-10,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-11,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-12,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-13,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-16,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-17,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-18,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-19,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-20,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-23,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-24,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-25,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-26,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-27,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-30,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-10-31,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-01,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-02,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-03,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-06,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-07,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-08,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-09,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-10,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-13,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-14,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-15,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-16,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-17,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-20,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-21,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-22,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-23,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-24,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-27,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-28,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-29,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-11-30,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-01,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-04,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-05,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-06,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-07,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-08,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-11,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-12,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-13,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-14,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-15,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-18,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-19,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-20,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-21,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-22,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-25,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-26,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-27,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-28,13822.47,0.0,13822.47,0,0.0
indep_002396,2023-12-29,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-02,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-03,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-04,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-05,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-08,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-09,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-10,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-11,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-12,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-15,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-16,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-17,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-18,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-19,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-22,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-23,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-24,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-25,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-26,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-29,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-30,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-01-31,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-01,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-02,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-05,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-06,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-07,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-08,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-19,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-20,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-21,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-22,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-23,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-26,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-27,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-28,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-02-29,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-03-01,13822.47,0.0,13822.47,0,0.0
indep_002396,2024-03-04,13822.47,0.0,13822.47,0,0.0
